105791,sarah heredia,North East,CrossFit 718,CrossFit 718,Female,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105792,Michael Rapiejko,South West,CrossFit Now,CrossFit Now,Male,32,6'0",185 lb,6:29,--,--,--,--,--,--,225 lb,185 lb,335 lb,305 lb,--
105793,Corey Demers,Northern California,CrossFit West,CrossFit West,Male,42,5'10",175 lb,--,--,--,--,--,--,--,--,--,--,--,--
105794,Jorge De Cardenas,South East,Caution CrossFit,Caution CrossFit,Male,24,5'11",185 lb,4:45,--,--,--,--,--,21:00,215 lb,165 lb,350 lb,300 lb,--
105795,Robert T. Nieves II,North East,CFHK,CrossFit Hell's Kitchen,Male,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105796,Rudy Postigo,South West,CrossFit Max Effort,CrossFit Max Effort,Male,37,5'7",173 lb,--,--,--,--,--,--,--,--,--,--,--,--
105797,Jesse Levi,Southern California,Brick Republic,Brick CrossFit,Male,25,5'7",158 lb,--,--,--,--,--,--,--,225 lb,165 lb,--,345 lb,--
105798,Gina Cancino,South West,Team Eminence,CrossFit Eminence,Female,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105799,Kendra Kulans,North Central,CrossFit AMRAP,CrossFit AMRAP,Female,31,5'0",--,--,--,--,--,--,--,--,--,--,--,--,--
10580,Lucas Davis,South East,CrossFit Tucker,CrossFit Tucker,Male,31,5'8",195 lb,4:57,8:22,2:50,0:00,360,1:11,22:25,205 lb,175 lb,365 lb,275 lb,36
105800,Daniel Grant,South West,CrossFit NorthWest Tucson,CrossFit Northwest Tucson,Male,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105801,Lael Delvo,North West,Westsound CrossFit,Westsound CrossFit,Female,41,5'7",123 lb,--,--,--,--,--,--,28:12,100 lb,75 lb,230 lb,150 lb,--
105802,Ryan Teeter,North West,,,Male,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105803,Ryan Walker,Southern California,CrossFit Costa Mesa,CrossFit Costa Mesa,Male,37,5'9",175 lb,--,--,--,--,--,--,--,--,--,--,--,--
105806,Jos Luis Garca Manrique,Latin America,WODBOX,CrossFit Alfa,Male,24,172 cm,88 kg,--,--,--,--,--,--,--,205 lb,155 lb,335 lb,255 lb,--
105807,Christiane Colombero,Southern California,Central Coast CrossFit,Central Coast CrossFit,Female,28,5'2",136 lb,--,--,--,--,--,--,--,--,--,--,--,--
105808,Dean DeLeone,South West,CrossFit Now,CrossFit Now,Male,29,6'2",245 lb,--,--,--,--,--,--,--,--,--,515 lb,390 lb,--
105809,Shantelle Weichers,North Central,CrossFit Kilo 2,CrossFit Kilo,Female,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10581,Josh Rogers,Northern California,CrossFit Cadence,CrossFit Cadence,Male,38,5'10",190 lb,0:00,0:00,0:00,0:00,--,0:00,0:00,--,--,--,--,--
105810,Jodee Smith,Australia,,,Female,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105811,Andy Passen,South West,Conviction,Conviction CrossFit,Male,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105812,Michael Schmid,North East,Crossfit 315,CrossFit 315,Male,26,5'11",176 lb,--,--,--,--,--,--,--,--,--,--,--,--
105813,Brandon Desmoulin,Canada East,,CrossFit SubZero,Male,29,6'0",195 lb,5:25,--,4:30,--,--,--,--,245 lb,165 lb,425 lb,340 lb,--
105814,Carlz J Sda,Australia,CrossFit Geelong,CrossFit Geelong,Female,27,176 cm,70 kg,6:25,--,--,--,--,--,--,55 kg,50 kg,125 kg,95 kg,--
105815,Jacob Knight,Australia,CrossFit Gladstone,CrossFit Gladstone,Male,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105817,Wilson Moore,South Central,AllSport CrossFit,AllSport CrossFit,Male,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105818,Adam Shalloo,South West,CrossFit Full Strength,CrossFit Full Strength,Male,35,5'7",175 lb,--,--,--,--,--,--,--,225 lb,180 lb,395 lb,295 lb,50
105819,Kaleb Knowles,South West,CrossFit Apollo,CrossFit Apollo,Male,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10582,Robert Solar,,,,Male,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105821,Jake Ramey,South Central,,CrossFit Downtown,Male,26,5'2",160 lb,--,--,--,--,--,--,--,--,--,--,--,--
105822,Rick Rehder,South East,CrossFit Tire Factory WOD FreaKs,CrossFit Tire Factory,Male,49,6'4",195 lb,--,--,--,29:26,298,--,--,180 lb,145 lb,315 lb,285 lb,--
105823,Tambra Matthews,North Central,,CrossFit FairField,Female,40,--,--,--,--,--,--,--,--,--,125 lb,105 lb,250 lb,240 lb,17
105824,Kristen Cullen,South Central,C4 CrossFit,C4 CrossFit,Female,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105825,Aaron Gutierrez,Southern California,NoX,Unaffiliated,Male,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105826,Nicole Dupont,South West,,,Female,30,5'7",195 lb,--,--,--,--,--,--,--,--,--,--,--,--
105827,Logan Hurst,South West,East Valley CrossFit,East Valley CrossFit,Male,22,5'7",185 lb,--,--,--,--,--,--,--,--,--,--,275 lb,--
105828,Herbert Watson,Mid Atlantic,Forward,CrossFit Forward,Male,29,5'9",185 lb,4:10,--,3:25,--,287,0:52,--,215 lb,195 lb,465 lb,390 lb,--
10583,Tim Mahoney,North West,,Mahoney CrossFit North Salem,Male,38,6'1",205 lb,2:48,8:48,1:20,0:00,--,0:00,19:00,265 lb,180 lb,415 lb,425 lb,--
105830,Nate Morse,North West,C-FLO,CrossFit Lake Oswego,Male,23,5'10",205 lb,--,--,--,--,--,--,--,--,--,--,--,--
105831,Tristan Jorgenson,South West,,CrossFit Incite,Male,25,5'11",160 lb,--,--,--,--,339,--,--,195 lb,135 lb,365 lb,--,40
105832,Becca James,South Central,CrossFit Strive Bastrop Competitors,CrossFit Strive Bastrop,Female,28,5'6",--,--,--,--,--,--,--,--,--,--,--,--,--
105833,Matt Jones,Australia,,CrossFit CBD,Male,31,182 cm,80 kg,--,--,--,--,--,--,--,--,--,--,--,--
105835,Nathan Salazar,Southern California,CrossFit Ethos,CrossFit Ethos,Male,29,6'0",225 lb,7:50,12:52,--,33:41,268,--,--,--,--,455 lb,360 lb,--
105836,Lara Schroeder,Canada West,Synergy Strength B,CrossFit Saskatoon,Female,24,5'4",165 lb,3:30,--,--,27:40,182,--,--,115 lb,87 lb,235 lb,225 lb,6
105837,Fraser Young,Canada West,CrossFit Squamish,Crossfit Squamish,Male,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105839,Kimberly Weaver,North West,,,Female,31,5'4",155 lb,--,--,--,--,--,--,--,190 lb,150 lb,325 lb,--,--
10584,Ricky Rossal,Latin America,,CrossFit 502,Male,30,173 cm,158 lb,4:45,0:00,5:50,0:00,--,0:00,0:00,215 lb,--,425 lb,275 lb,--
105840,Shonda Davis,Northern California,Cypher Ninjas,CrossFit Cypher,Female,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105841,Katrina Freeman,Northern California,Team CFP,CrossFit Pleasanton,Female,24,5'2",135 lb,--,--,3:15,--,312,--,--,155 lb,125 lb,235 lb,215 lb,--
105842,James Holladay,Central East,Guerrilla CrossFit Competition Team,Guerrilla CrossFit,Male,19,6'0",195 lb,--,--,--,--,--,--,--,--,--,--,--,--
105844,Taylor Dooley,Canada West,Synergy Strength B,CrossFit Saskatoon,Male,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105845,Adam Richardson,Northern California,Crossfit Danville,CrossFit Danville,Male,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105846, ,Asia,,,Male,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105847,Kim Grant,South Central,Frisco CrossFit,Frisco CrossFit,Female,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105848,Charles McAvoy,Southern California,,Fallbrook CrossFit,Male,33,5'7",155 lb,3:50,--,--,--,--,--,--,225 lb,185 lb,405 lb,350 lb,--
10585,Jessica Blanken,Canada West,Natural Strength CrossFit,Natural Strength CrossFit,Female,35,5'5",135 lb,--,--,--,--,--,--,--,--,--,--,--,--
105850,CHRIS HAMILTON,North East,Cynergy CrossFit,Cynergy CrossFit,Male,27,178 cm,205 lb,3:46,8:46,3:28,--,297,--,21:00,185 lb,155 lb,275 lb,225 lb,--
105851,fritz gutierrez,Southern California,Tribe Strong!,CrossFit SoCal Tribe,Male,26,5'0",165 lb,--,--,--,--,--,--,--,--,--,350 lb,275 lb,30
105853,Caleb Tuttle,Northern California,CrossFit San Jose,CrossFit San Jose (SJ),Male,39,6'1",203 lb,--,--,2:28,--,--,--,--,--,--,465 lb,335 lb,--
105854,Katrina Stewart,Australia,BTS CrossFit,BTS CrossFit,Female,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105855,Damian Mccartney,North East,CrossFit Revelation,CrossFit Revelation,Male,26,6'0",229 lb,9:04,--,--,--,--,--,--,190 lb,160 lb,305 lb,285 lb,--
105856,Roger Parenteau,Canada West,CrossFit BRIO,CrossFit BRIO,Male,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105857,Matt Endres,North Central,CrossFit AMRAP,CrossFit AMRAP,Male,30,5'10",170 lb,4:43,--,3:04,--,272,--,--,205 lb,165 lb,350 lb,315 lb,--
105859,Chrissy Doerbecker,Mid Atlantic,Crossfit Athletics,CrossFit Athletics,Female,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10586,Charles Pratt,Asia,CrossFit Asphodel,Reebok CrossFit Asphodel,Male,40,5'8",78 kg,5:30,0:00,0:00,0:00,--,0:00,0:00,--,--,--,145 kg,30
105860,Filip Mriso,Canada West,CrossFit North Vancouver,CrossFit North Vancouver,Male,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105861,Wyett Stoddard,Southern California,CrossFit Costa Mesa,CrossFit Costa Mesa,Male,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105863,Justin Holt,Canada West,,CrossFit Optimum Performance,Male,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105864,Becky Neiheisel,Central East,Ft Wright CrossFit,Ft. Wright CrossFit,Female,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105865,Troy Rathke,North East,CrossFit Earned,CrossFit Earned,Male,26,6'0",225 lb,2:31,8:18,1:26,--,--,--,--,320 lb,256 lb,--,415 lb,57
105869,Ty Freedman,Southern California,CCCP,CrossFit Culver City,Male,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105870,Amy Cleveland,North Central,CrossFit Kilo 2,CrossFit Kilo,Female,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105871,Patrick Gallagher,Southern California,,Pariah CrossFit,Male,26,6'0",207 lb,1:59,7:25,1:34,--,--,0:56,17:09,315 lb,235 lb,605 lb,515 lb,60
105872,Kalen Starr,Australia,,CrossFit Gladstone,Male,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105874,Khan Porter,Australia,CrossFit Bare,CrossFit Bare,Male,23,181 cm,87 kg,2:20,--,--,--,404,--,--,125 kg,102 kg,--,175 kg,60
105875,Travis Mead,North West,,Unaffiliated,Male,26,6'1",215 lb,--,--,2:08,18:45,415,--,--,295 lb,245 lb,525 lb,450 lb,--
105876,Jeremy Denman,South Central,CrossFit Katy,CrossFit Katy,Male,32,6'4",225 lb,--,--,--,--,--,--,--,--,--,425 lb,335 lb,--
105877,Tanya Jorgenson,Southern California,CrossFit Chino Hills,CrossFit Chino Hills,Female,35,5'3",125 lb,--,--,--,--,--,--,--,--,--,--,--,--
105878,Meagan York,Canada East,Physics B Squad,Physics CrossFit,Female,27,163 cm,125 lb,6:34,--,--,27:59,--,--,--,135 lb,95 lb,225 lb,180 lb,--
105879,Dominique Conklin,South Central,CrossFit Rockwall,CrossFit Rockwall,Female,29,5'5",121 lb,10:30,--,--,--,--,--,--,--,--,--,--,--
10588,Natalie Cruttenden,Australia,Schwartzs Crossfit Melbourne A,CrossFit Melbourne,Female,42,165 cm,58 kg,7:10,0:00,7:16,0:00,--,0:00,26:17,56 kg,45 kg,90 kg,72 kg,18
105880,Jennifer Kerr,North West,Intensify Team B,CrossFit Intensify,Female,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105881,Ramiro Martinez,Southern California,Chino CrossFit,Chino CrossFit,Male,42,--,175 lb,--,--,--,--,--,--,--,--,--,--,--,--
105882,Kristina Forest,Southern California,Team CrossFit Horsepower,CrossFit Horsepower,Female,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105883,James Whiting,Mid Atlantic,Crossfit Krypton,CrossFit Krypton,Male,23,6'0",220 lb,5:47,9:59,2:58,34:22,308,1:10,22:00,225 lb,185 lb,405 lb,285 lb,15
105884,Taylor Stringer,South East,Crossfit Ragnark,CrossFit Ragnarok,Male,25,5'7",155 lb,--,8:00,--,--,--,--,17:45,245 lb,165 lb,--,315 lb,55
105885,Matilda Holmstrm,South West,Firebird CrossFit,Firebird CrossFit,Female,21,--,--,--,--,--,--,--,--,--,--,85 lb,283 lb,202 lb,--
105886,INSU BAEK,Asia,,Reebok CrossFit Fighting Spirit,Male,23,0'6",185 lb,7:02,13:13,3:05,23:40,344,1:15,25:00,245 lb,195 lb,285 lb,405 lb,35
105887,Waikele Frantz,North West,CrossFit Wenatchee,CrossFit Wenatchee,Female,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105888,Dana Pionk,Southern California,,Desert CrossFit,Female,34,--,--,--,--,--,--,--,--,--,--,--,275 lb,257 lb,--
105889,Bryan Douglass,South West,CrossFit Max Effort,CrossFit Max Effort,Male,29,6'1",190 lb,6:05,--,--,--,--,1:05,--,225 lb,155 lb,375 lb,--,--
10589,Andrew Migdail,North East,CrossFit South Brooklyn,CrossFit South Brooklyn,Male,27,5'7",160 lb,0:00,0:00,0:00,0:00,--,0:00,0:00,--,--,--,--,--
105890,Chris Garguena,Southern California,,,Male,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105891,Brittany Bush,Southern California,CrossFit Foothill,CrossFit Foothill,Female,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105893,Jennifer Fisher,South West,,,Female,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105894,Emily Robinson,Australia,Range of Motion,Range of Motion CrossFit,Female,26,180 cm,68 kg,5:36,--,2:59,--,310,--,23:08,75 kg,55 kg,122 kg,100 kg,27
105895,Ilia Krapivnyi,Australia,CrossFit Bare,CrossFit Bare,Male,31,181 cm,87 kg,5:04,10:59,--,--,346,--,--,--,55 kg,170 kg,130 kg,--
105896,eric hager,Asia,,Unaffiliated,Male,44,6'6",210 lb,44:17,--,4:45,--,--,1:30,22:00,235 lb,--,385 lb,335 lb,23
105897,Vlad Abkadirov,Europe,,,Male,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105898,Chris Macmillan,North West,Track Town CrossFit,Track Town CrossFit,Male,25,6'1",195 lb,5:23,--,--,--,275,--,21:00,215 lb,155 lb,400 lb,295 lb,--
105899,Christian Sanchez,Latin America,IronHeart Warriors,CrossFit Reebok Iron Heart,Male,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10590,Dalay Acevedo,,,,Female,29,5'2",125 lb,0:00,0:00,0:00,0:00,--,0:00,0:00,--,90 lb,220 lb,240 lb,--
105900,Jorge Pena,South East,Crossfit Storm,CrossFit Storm,Male,25,--,--,--,--,--,--,--,--,--,--,--,305 lb,255 lb,--
105901,Michael Williams,Canada West,Zoners,CrossFit Zone,Male,21,5'7",162 lb,--,--,--,19:20,--,--,--,--,--,--,--,45
105902,Helen Shin,Northern California,CrossFit Davis,CrossFit Davis,Female,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105903,Brian Leung,Canada West,Overdrive,CrossFit Overdrive,Male,30,5'0",164 lb,--,--,--,--,--,--,--,--,--,--,--,--
105904,Mitchell Sinnwell,North Central,CrossFit Kilo 2,CrossFit Kilo,Male,20,5'11",170 lb,--,--,--,19:44,--,0:55,--,--,--,--,--,--
105905,Muamer Karamovic,South East,CrossFit Mobile,CrossFit Mobile,Male,36,6'5",230 lb,--,--,--,--,--,--,--,--,--,455 lb,--,--
105906,Henry Dunlop,Australia,,CrossFit Balaclava,Male,24,187 cm,87 lb,4:01,--,--,--,349,0:59,18:20,85 kg,--,--,160 kg,--
105907,Nathan Williams,North West,Intensify Team B,CrossFit Intensify,Male,35,5'11",200 lb,--,--,--,--,--,--,--,--,--,--,--,--
105908,James Galbraith,Europe,CrossFit Tonbridge,CrossFit Tonbridge,Male,33,6'4",100 kg,--,--,--,--,--,--,--,72 kg,50 kg,150 kg,115 kg,--
10591,Francisco Salgado,South Central,Skyline CrossFit,Skyline CrossFit,Male,25,5'7",185 lb,5:29,10:21,2:49,0:00,--,0:00,21:20,235 lb,145 lb,415 lb,375 lb,20
105910,Molly Eledge,Southern California,CrossFit Intersect,CrossFit Intersect,Female,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105911,Carolina Reese,North West,Track Town CrossFit,Track Town CrossFit,Female,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105912,Santos Rosales,North Central,Crossfit Exile,CrossFit Exile,Male,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105914,Anna Arseneau,North East,,CrossFit Earned,Female,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105915,Gina Ransom,Northern California,,CrossFit Brentwood,Female,45,5'4",137 lb,9:31,--,--,--,194,1:54,--,105 lb,--,205 lb,155 lb,17
105916,Graham Siemon,North East,CrossFit Nashua,CrossFit Nashua,Male,23,5'10",193 lb,--,--,--,30:22,--,--,--,215 lb,155 lb,385 lb,285 lb,--
105917,Pavel Buyanov,Europe,,Unaffiliated,Male,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105918,mun gyu choi,Asia,Crossfit SAP,CrossFit SAP,Male,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105919,Tony Silva,North Central,,,Male,21,--,185 lb,--,--,--,--,--,--,--,--,--,405 lb,305 lb,--
105921,Jess Hunt,North East,,CrossFit Mahopac,Female,29,4'10",117 lb,--,--,--,--,--,--,--,--,--,--,--,--
105922,Keith Lopez,North East,,CrossFit Transcend,Male,26,5'9",185 lb,3:37,--,2:07,--,407,1:02,--,225 lb,185 lb,415 lb,340 lb,30
105924,claudia torres,Southern California,Tribe Strong!,CrossFit SoCal Tribe,Female,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105926,Elaine Rudolphi,Northern California,WarriorZ,Warriorz CrossFit,Female,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105927,Emily Friesner,South Central,CrossFit Lake Charles South,Hurricane CrossFit,Female,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105928,Jocelyn Pritchett,North West,,,Female,29,5'3",130 lb,5:44,--,--,--,--,--,--,--,--,270 lb,225 lb,--
105929,Nina Neems,Australia,CrossFit East Auckland,CrossFit East Auckland Howick,Female,27,--,--,--,--,--,--,--,--,--,50 kg,40 kg,95 kg,75 kg,5
10593,Zach Forrest,South West,CrossFit Max Effort,CrossFit Max Effort,Male,27,5'7",168 lb,2:18,7:01,1:29,15:34,425,1:01,20:00,295 lb,235 lb,475 lb,385 lb,74
105930,Corey Blakemore,Australia,CrossFit AEON,CrossFit AEON,Male,29,5'10",82 lb,--,--,--,--,--,--,--,--,--,--,--,--
105931,Kellie Morante,South West,CrossFit Verve,CrossFit Verve,Female,35,5'4",125 lb,--,--,--,--,--,--,--,--,--,--,--,--
105932,Amy Ahlblad,Northern California,Moxie Red,CrossFit Moxie,Female,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105934,Travis Gooch,Northern California,Team Excel,CrossFit Excel,Male,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105935,james ewing,South West,Pura Vida CrossFit,Pura Vida CrossFit,Male,30,5'11",200 lb,5:22,--,--,--,--,--,22:34,225 lb,--,405 lb,--,--
105936,Jodi Bateman,North East,Bravo,Bravo CrossFit,Female,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105937,Alex Bell,Northern California,United Barbell,CrossFit SOMA,Male,42,6'2",185 lb,--,--,--,--,--,--,--,175 lb,125 lb,330 lb,255 lb,--
105938,Lindsey Hawley,Asia,Kanto Plain FF,Unaffiliated,Female,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105939,Chris Seddon,Australia,CrossFit Origin,CrossFit Origin,Male,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105941,Brenden Wehrkamp,Canada West,CrossFit Reebok 306,CrossFit Reebok 306,Male,28,6'1",180 lb,3:26,--,--,--,--,--,--,215 lb,160 lb,460 lb,--,--
105942,Joshua Fletcher,Australia,Raw Edge CrossFit,Raw Edge CrossFit,Male,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105943,Courtney Hart,North East,CrossFit South Brooklyn,CrossFit South Brooklyn,Female,27,5'2",--,--,--,--,--,--,--,--,--,--,180 lb,140 lb,--
105944,Chris Romito,Mid Atlantic,CrossFit TPA,CrossFit TPA,Male,39,5'9",164 lb,5:03,--,--,--,--,--,21:00,145 lb,125 lb,305 lb,270 lb,15
105945,Cem Duru,Australia,Raw Edge CrossFit,Raw Edge CrossFit,Male,24,183 cm,95 kg,3:12,--,1:51,--,--,--,--,--,--,230 kg,200 kg,40
105946,Brian Hassan,Northern California,San Francisco Crossfit,San Francisco CrossFit,Male,32,6'2",215 lb,--,--,--,--,--,--,--,--,--,--,--,--
105947,Matthew Ropke,Mid Atlantic,Coppermine CrossFit,Coppermine CrossFit,Male,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105948,Michael Toy,Australia,CrossFit Alive v3,CrossFit Alive,Male,35,181 cm,86 kg,5:19,--,3:14,--,--,1:12,--,90 kg,68 kg,155 kg,130 kg,15
105949,Jennifer Taylor,South East,CrossFit Atlanta Formulx,CrossFit Atlanta,Female,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105950,matthew ristevski,Canada East,CrossFit Canuck,CrossFit Canuck,Male,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105951,Sarah Lamb,North West,Huge WODs,Newberg CrossFit Rebuilt,Female,36,5'9",--,--,13:59,--,--,--,--,43:37,90 lb,75 lb,185 lb,95 lb,--
105952,Tom Coyne,Mid Atlantic,CrossFit Inspire,CrossFit Inspire,Male,28,6'0",250 lb,8:00,--,2:39,--,--,--,--,290 lb,235 lb,500 lb,385 lb,--
105953,Kieran Clough,Australia,CrossFit 2600,CrossFit 2600,Male,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105955,chelsey winland,South Central,CrossFit Beyond Limits,CrossFit Beyond Limits,Female,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105956,Matthew Hogan,Canada West,CrossFit BRIO,CrossFit BRIO,Male,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105957,Karl Zabel,South West,Copper Mountain CrossFit,Copper Mountain CrossFit,Male,34,0'6",178 lb,--,--,--,--,--,--,--,--,--,--,--,--
105959,David Barrett,Northern California,Bladium CrossFit Alameda,Alameda CrossFit,Male,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10596,Dean Ridgway,Africa,CrossFit DBN,CrossFit DBN,Male,33,174 cm,75 kg,6:57,11:01,2:40,0:00,--,0:00,26:45,100 kg,70 kg,170 kg,145 kg,14
105960,Matt Bellet,North West,CrossFit Wilsonville,CrossFit Wilsonville,Male,33,5'6",155 lb,5:58,--,--,--,267,1:29,--,135 lb,135 lb,280 lb,200 lb,--
105961,Andy James,South Central,CAPSTONE CROSSFIT,Capstone CrossFit,Male,22,6'2",213 lb,--,--,--,--,--,--,--,--,225 lb,--,365 lb,--
105962,steven fresse,South East,CrossFit FeRRUM,CrossFit Ferrum,Male,31,5'9",195 lb,--,--,--,--,--,--,--,--,--,--,--,--
105963,michael cates,North Central,,CrossFit Tahlequah,Male,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105964,Alexis McHale,South Central,CrossFit Boom,CrossFit Boom,Female,23,5'5",--,0:00,--,3:38,--,--,--,--,145 lb,120 lb,275 lb,215 lb,--
105965,Pat Forbes,Canada East,Maritime CrossFit,Maritime CrossFit,Male,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105966,Adam Duda,Australia,CrossFit East Auckland,CrossFit East Auckland Howick,Male,27,175 cm,73 kg,5:10,--,--,--,--,1:10,--,82 kg,65 kg,145 kg,105 kg,18
105967,Philippe Fortin,Canada East,Fortis,CrossFit Fortis,Male,22,5'7",145 lb,--,--,--,--,--,--,--,--,--,--,--,--
105968,Andrew Pine,Australia,,CrossFit Down Under,Male,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10597,Rebecca French,Northern California,CrossFit 38N,CrossFit 38 Degrees North,Female,28,5'3",127 lb,0:00,0:00,0:00,0:00,0,0:00,0:00,--,--,0 lb,0 lb,--
105970,Pat McGinty,North East,Cross fit 1 force,CrossFit 1Force,Male,33,5'8",175 lb,--,--,--,--,--,--,--,235 lb,192 lb,435 lb,--,0
105972,Mark Gottschlich,Central East,,,Male,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105973,Lenny Bresler,South Central,CrossFit NOLA,CrossFit NOLA,Male,19,5'11",165 lb,--,--,--,--,--,--,--,--,--,--,--,--
105975,Hunter Waldman,South East,,CrossFit No'Ala,Male,22,6'0",210 lb,3:50,--,2:24,--,368,--,22:00,275 lb,215 lb,500 lb,385 lb,--
105976,Eric Rutledge,North Central,,Muddy Water CrossFit,Male,23,5'8",190 lb,2:03,7:14,1:58,15:35,400,0:56,20:22,--,--,460 lb,435 lb,63
105977,Christine Fenton,Canada West,CrossFit187,CrossFit 187,Female,47,5'5",150 lb,6:29,--,--,--,--,--,22:00,--,105 lb,315 lb,205 lb,18
105978,Anthony Turbill,Australia,Crossfit Tenacity,CrossFit Tenacity,Male,38,--,--,6:19,10:26,4:54,--,--,--,--,90 kg,70 kg,200 kg,145 kg,--
105979,andrew dickenson,South East,,CrossFit Wellington,Male,27,5'10",170 lb,--,--,--,--,--,--,--,245 lb,220 lb,420 lb,345 lb,--
